Date,Train UID,Departure Time,Arrival Time,Delay,Delay_Low,Delayed Arrival Time_Low,Delay_Medium,Delayed Arrival Time_Medium,Delay_High,Delayed Arrival Time_High
30/12/2023,C28844,16:30:00,21:14:00,4,0.4,21:14:24,1.2,21:15:12,2.8,21:16:48
30/12/2023,C28847,07:30:00,12:13:00,34,3.4000000000000004,12:16:24,10.2,12:23:12,23.799999999999997,12:36:48
30/12/2023,C28848,11:00:00,15:26:00,21,2.1,15:28:06,6.3,15:32:18,14.7,15:40:42
30/12/2023,C28851,09:30:00,14:11:00,15,1.5,14:12:30,4.5,14:15:30,10.5,14:21:30
30/12/2023,C28854,17:00:00,21:23:00,23,2.3000000000000003,21:25:18,6.8999999999999995,21:29:54,16.099999999999998,21:39:06
30/12/2023,C28856,14:30:00,19:12:00,16,1.6,19:13:36,4.8,19:16:48,11.2,19:23:12
30/12/2023,C28861,07:00:00,11:28:00,48,4.800000000000001,11:32:48,14.399999999999999,11:42:24,33.599999999999994,12:01:36
30/12/2023,C28864,16:00:00,20:24:00,60,6,20:30:00,18,20:42:00,42,21:06:00
30/12/2023,C28865,08:00:00,12:24:00,30,3,12:27:00,9,12:33:00,21,12:45:00
30/12/2023,C28866,18:00:00,22:38:00,48,4.800000000000001,22:42:48,14.399999999999999,22:52:24,33.599999999999994,23:11:36
30/12/2023,C28872,06:15:00,11:09:00,6,0.6000000000000001,11:09:36,1.7999999999999998,11:10:48,4.199999999999999,11:13:12
30/12/2023,C28873,11:30:00,16:14:00,9,0.9,16:14:54,2.6999999999999997,16:16:42,6.3,16:20:18
30/12/2023,C28874,17:30:00,21:59:00,28,2.8000000000000003,22:01:48,8.4,22:07:24,19.599999999999998,22:18:36
30/12/2023,C28879,15:30:00,20:11:00,60,6,20:17:00,18,20:29:00,42,20:53:00
30/12/2023,C28881,13:00:00,17:27:00,50,5,17:32:00,15,17:42:00,35,18:02:00
30/12/2023,C28883,08:30:00,13:10:00,15,1.5,13:11:30,4.5,13:14:30,10.5,13:20:30
30/12/2023,C28884,09:00:00,13:26:00,22,2.2,13:28:12,6.6,13:32:36,15.399999999999999,13:41:24
31/12/2023,C11450,08:52:00,13:13:00,19,1.9000000000000001,13:14:54,5.7,13:18:42,13.299999999999999,13:26:18
31/12/2023,C11453,10:23:00,14:41:00,37,3.7,14:44:42,11.1,14:52:06,25.9,15:06:54
31/12/2023,C11456,12:13:00,16:36:00,51,5.1000000000000005,16:41:06,15.299999999999999,16:51:18,35.699999999999996,17:11:42
31/12/2023,C11459,16:24:00,20:47:00,47,4.7,20:51:42,14.1,21:01:06,32.9,21:19:54
31/12/2023,C11462,19:24:00,23:35:00,57,5.7,23:40:42,17.099999999999998,23:52:06,39.9,00:14:54
31/12/2023,C28826,10:03:00,14:35:00,30,3,14:38:00,9,14:44:00,21,14:56:00
31/12/2023,C28827,18:30:00,23:12:00,6,0.6000000000000001,23:12:36,1.7999999999999998,23:13:48,4.199999999999999,23:16:12
31/12/2023,C28830,11:22:00,15:59:00,31,3.1,16:02:06,9.299999999999999,16:08:18,21.7,16:20:42
31/12/2023,C28831,11:00:00,15:18:00,39,3.9000000000000004,15:21:54,11.7,15:29:42,27.299999999999997,15:45:18
31/12/2023,C28832,15:00:00,19:18:00,8,0.8,19:18:48,2.4,19:20:24,5.6,19:23:36
31/12/2023,C28833,12:30:00,17:09:00,24,2.4000000000000004,17:11:24,7.199999999999999,17:16:12,16.799999999999997,17:25:48
31/12/2023,C28838,14:30:00,19:09:00,30,3,19:12:00,9,19:18:00,21,19:30:00
31/12/2023,C28842,10:30:00,15:10:00,14,1.4000000000000001,15:11:24,4.2,15:14:12,9.799999999999999,15:19:48
31/12/2023,C28850,11:30:00,16:09:00,41,4.1000000000000005,16:13:06,12.299999999999999,16:21:18,28.7,16:37:42
31/12/2023,C28862,17:30:00,22:15:00,33,3.3000000000000003,22:18:18,9.9,22:24:54,23.099999999999998,22:38:06
31/12/2023,C28863,18:00:00,22:27:00,25,2.5,22:29:30,7.5,22:34:30,17.5,22:44:30
31/12/2023,C28867,09:30:00,14:09:00,20,2,14:11:00,6,14:15:00,14,14:23:00
31/12/2023,C28869,13:30:00,18:07:00,59,5.9,18:12:54,17.7,18:24:42,41.3,18:48:18
31/12/2023,C28870,09:00:00,13:18:00,20,2,13:20:00,6,13:24:00,14,13:32:00
31/12/2023,C28875,13:00:00,17:21:00,4,0.4,17:21:24,1.2,17:22:12,2.8,17:23:48
31/12/2023,C28877,16:00:00,20:17:00,60,6,20:23:00,18,20:35:00,42,20:59:00
31/12/2023,C28878,15:30:00,20:12:00,25,2.5,20:14:30,7.5,20:19:30,17.5,20:29:30
31/12/2023,C28882,17:00:00,21:19:00,49,4.9,21:23:54,14.7,21:33:42,34.3,21:53:18
31/12/2023,C28886,19:00:00,23:31:00,7,0.7000000000000001,23:31:42,2.1,23:33:06,4.8999999999999995,23:35:54
31/12/2023,C28887,08:48:00,13:09:00,14,1.4000000000000001,13:10:24,4.2,13:13:12,9.799999999999999,13:18:48
31/12/2023,C28827,18:30:00,23:12:00,29,2.9000000000000004,23:14:54,8.7,23:20:42,20.299999999999997,23:32:18
31/12/2023,C28850,11:30:00,16:09:00,12,1.2000000000000002,16:10:12,3.5999999999999996,16:12:36,8.399999999999999,16:17:24
31/12/2023,C28862,17:30:00,22:15:00,49,4.9,22:19:54,14.7,22:29:42,34.3,22:49:18
31/12/2023,C28882,17:00:00,21:19:00,51,5.1000000000000005,21:24:06,15.299999999999999,21:34:18,35.699999999999996,21:54:42
31/12/2023,C28937,16:30:00,21:15:00,45,4.5,21:19:30,13.5,21:28:30,31.499999999999996,21:46:30
01/01/2024,C11448,05:48:00,10:08:00,12,1.2000000000000002,10:09:12,3.5999999999999996,10:11:36,8.399999999999999,10:16:24
01/01/2024,C11451,10:45:00,15:11:00,57,5.7,15:16:42,17.099999999999998,15:28:06,39.9,15:50:54
01/01/2024,C11454,12:18:00,16:41:00,57,5.7,16:46:42,17.099999999999998,16:58:06,39.9,17:20:54
01/01/2024,C11457,14:48:00,19:11:00,35,3.5,19:14:30,10.5,19:21:30,24.5,19:35:30
01/01/2024,C11460,20:27:00,04:08:00,25,2.5,04:10:30,7.5,04:15:30,17.5,04:25:30
01/01/2024,C28828,06:15:00,11:14:00,46,4.6000000000000005,11:18:36,13.799999999999999,11:27:48,32.199999999999996,11:46:12
01/01/2024,C28829,14:30:00,19:09:00,52,5.2,19:14:12,15.6,19:24:36,36.4,19:45:24
01/01/2024,C28834,07:30:00,12:14:00,11,1.1,12:15:06,3.3,12:17:18,7.699999999999999,12:21:42
01/01/2024,C28837,16:30:00,21:14:00,46,4.6000000000000005,21:18:36,13.799999999999999,21:27:48,32.199999999999996,21:46:12
01/01/2024,C28841,12:30:00,17:14:00,57,5.7,17:19:42,17.099999999999998,17:31:06,39.9,17:53:54
01/01/2024,C28843,13:30:00,18:16:00,15,1.5,18:17:30,4.5,18:20:30,10.5,18:26:30
01/01/2024,C28845,09:00:00,13:21:00,15,1.5,13:22:30,4.5,13:25:30,10.5,13:31:30
01/01/2024,C28846,08:30:00,13:12:00,27,2.7,13:14:42,8.1,13:20:06,18.9,13:30:54
01/01/2024,C28852,11:30:00,16:16:00,27,2.7,16:18:42,8.1,16:24:06,18.9,16:34:54
01/01/2024,C28853,13:00:00,17:23:00,23,2.3000000000000003,17:25:18,6.8999999999999995,17:29:54,16.099999999999998,17:39:06
01/01/2024,C28855,17:00:00,21:24:00,59,5.9,21:29:54,17.7,21:41:42,41.3,22:05:18
01/01/2024,C28857,08:00:00,12:23:00,57,5.7,12:28:42,17.099999999999998,12:40:06,39.9,13:02:54
01/01/2024,C28858,11:00:00,15:24:00,52,5.2,15:29:12,15.6,15:39:36,36.4,16:00:24
01/01/2024,C28859,17:30:00,22:08:00,53,5.300000000000001,22:13:18,15.899999999999999,22:23:54,37.099999999999994,22:45:06
01/01/2024,C28860,18:30:00,23:16:00,60,6,23:22:00,18,23:34:00,42,23:58:00
01/01/2024,C28868,19:00:00,23:24:00,35,3.5,23:27:30,10.5,23:34:30,24.5,23:48:30
01/01/2024,C28871,07:00:00,11:20:00,22,2.2,11:22:12,6.6,11:26:36,15.399999999999999,11:35:24
01/01/2024,C28876,09:30:00,14:15:00,13,1.3,14:16:18,3.9,14:18:54,9.1,14:24:06
01/01/2024,C28880,10:30:00,15:09:00,50,5,15:14:00,15,15:24:00,35,15:44:00
01/01/2024,C28885,18:00:00,22:20:00,46,4.6000000000000005,22:24:36,13.799999999999999,22:33:48,32.199999999999996,22:52:12
01/01/2024,C11448,05:48:00,10:08:00,47,4.7,10:12:42,14.1,10:22:06,32.9,10:40:54
01/01/2024,C11451,10:45:00,15:11:00,53,5.300000000000001,15:16:18,15.899999999999999,15:26:54,37.099999999999994,15:48:06
01/01/2024,C11457,14:48:00,19:11:00,6,0.6000000000000001,19:11:36,1.7999999999999998,19:12:48,4.199999999999999,19:15:12
01/01/2024,C28786,14:00:00,18:29:00,49,4.9,18:33:54,14.7,18:43:42,34.3,19:03:18
01/01/2024,C28789,16:00:00,20:22:00,0,0,20:22:00,0,20:22:00,0,20:22:00
01/01/2024,C28791,10:00:00,14:24:00,48,4.800000000000001,14:28:48,14.399999999999999,14:38:24,33.599999999999994,14:57:36
01/01/2024,C28829,14:30:00,19:09:00,39,3.9000000000000004,19:12:54,11.7,19:20:42,27.299999999999997,19:36:18
01/01/2024,C28834,07:30:00,12:14:00,37,3.7,12:17:42,11.1,12:25:06,25.9,12:39:54
01/01/2024,C28837,16:30:00,21:14:00,29,2.9000000000000004,21:16:54,8.7,21:22:42,20.299999999999997,21:34:18
01/01/2024,C28846,08:30:00,13:12:00,6,0.6000000000000001,13:12:36,1.7999999999999998,13:13:48,4.199999999999999,13:16:12
01/01/2024,C28859,17:30:00,22:08:00,17,1.7000000000000002,22:09:42,5.1,22:13:06,11.899999999999999,22:19:54
01/01/2024,C28868,19:00:00,23:29:00,26,2.6,23:31:36,7.8,23:36:48,18.2,23:47:12
01/01/2024,C28876,09:06:00,14:15:00,50,5,14:20:00,15,14:30:00,35,14:50:00
01/01/2024,C28885,18:00:00,22:20:00,56,5.6000000000000005,22:25:36,16.8,22:36:48,39.199999999999996,22:59:12
01/01/2024,C28938,15:30:00,20:18:00,2,0.2,20:18:12,0.6,20:18:36,1.4,20:19:24
01/01/2024,C28940,12:00:00,16:24:00,2,0.2,16:24:12,0.6,16:24:36,1.4,16:25:24
01/01/2024,C29037,15:00:00,19:24:00,15,1.5,19:25:30,4.5,19:28:30,10.5,19:34:30
02/01/2024,C11448,05:48:00,10:08:00,32,3.2,10:11:12,9.6,10:17:36,22.4,10:30:24
02/01/2024,C11451,10:45:00,15:11:00,39,3.9000000000000004,15:14:54,11.7,15:22:42,27.299999999999997,15:38:18
02/01/2024,C11454,12:18:00,16:41:00,27,2.7,16:43:42,8.1,16:49:06,18.9,16:59:54
02/01/2024,C11457,14:48:00,19:11:00,16,1.6,19:12:36,4.8,19:15:48,11.2,19:22:12
02/01/2024,C11460,20:27:00,04:08:00,2,0.2,04:08:12,0.6,04:08:36,1.4,04:09:24
02/01/2024,C28828,06:15:00,11:14:00,6,0.6000000000000001,11:14:36,1.7999999999999998,11:15:48,4.199999999999999,11:18:12
02/01/2024,C28829,14:30:00,19:09:00,32,3.2,19:12:12,9.6,19:18:36,22.4,19:31:24
02/01/2024,C28834,07:30:00,12:14:00,17,1.7000000000000002,12:15:42,5.1,12:19:06,11.899999999999999,12:25:54
02/01/2024,C28837,16:30:00,21:14:00,7,0.7000000000000001,21:14:42,2.1,21:16:06,4.8999999999999995,21:18:54
02/01/2024,C28841,12:30:00,17:14:00,5,0.5,17:14:30,1.5,17:15:30,3.5,17:17:30
02/01/2024,C28843,13:30:00,18:16:00,54,5.4,18:21:24,16.2,18:32:12,37.8,18:53:48
02/01/2024,C28845,09:00:00,13:21:00,1,0.1,13:21:06,0.3,13:21:18,0.7,13:21:42
02/01/2024,C28846,08:30:00,13:12:00,23,2.3000000000000003,13:14:18,6.8999999999999995,13:18:54,16.099999999999998,13:28:06
02/01/2024,C28852,11:30:00,16:16:00,15,1.5,16:17:30,4.5,16:20:30,10.5,16:26:30
02/01/2024,C28853,13:00:00,17:23:00,57,5.7,17:28:42,17.099999999999998,17:40:06,39.9,18:02:54
02/01/2024,C28855,17:00:00,21:24:00,19,1.9000000000000001,21:25:54,5.7,21:29:42,13.299999999999999,21:37:18
02/01/2024,C28857,08:00:00,12:23:00,52,5.2,12:28:12,15.6,12:38:36,36.4,12:59:24
02/01/2024,C28858,11:00:00,15:24:00,52,5.2,15:29:12,15.6,15:39:36,36.4,16:00:24
02/01/2024,C28859,17:30:00,22:08:00,22,2.2,22:10:12,6.6,22:14:36,15.399999999999999,22:23:24
02/01/2024,C28860,18:30:00,23:16:00,6,0.6000000000000001,23:16:36,1.7999999999999998,23:17:48,4.199999999999999,23:20:12
02/01/2024,C28868,19:00:00,23:24:00,54,5.4,23:29:24,16.2,23:40:12,37.8,00:01:48
02/01/2024,C28871,07:00:00,11:20:00,18,1.8,11:21:48,5.3999999999999995,11:25:24,12.6,11:32:36
02/01/2024,C28876,09:30:00,14:15:00,2,0.2,14:15:12,0.6,14:15:36,1.4,14:16:24
02/01/2024,C28880,10:30:00,15:09:00,29,2.9000000000000004,15:11:54,8.7,15:17:42,20.299999999999997,15:29:18
02/01/2024,C28885,18:00:00,22:20:00,33,3.3000000000000003,22:23:18,9.9,22:29:54,23.099999999999998,22:43:06
03/01/2024,C11448,05:48:00,10:08:00,36,3.6,10:11:36,10.799999999999999,10:18:48,25.2,10:33:12
03/01/2024,C11451,10:45:00,15:11:00,39,3.9000000000000004,15:14:54,11.7,15:22:42,27.299999999999997,15:38:18
03/01/2024,C11454,12:18:00,16:41:00,24,2.4000000000000004,16:43:24,7.199999999999999,16:48:12,16.799999999999997,16:57:48
03/01/2024,C11457,14:48:00,19:11:00,2,0.2,19:11:12,0.6,19:11:36,1.4,19:12:24
03/01/2024,C11460,20:27:00,04:08:00,51,5.1000000000000005,04:13:06,15.299999999999999,04:23:18,35.699999999999996,04:43:42
03/01/2024,C28828,06:15:00,11:14:00,52,5.2,11:19:12,15.6,11:29:36,36.4,11:50:24
03/01/2024,C28829,14:30:00,19:09:00,57,5.7,19:14:42,17.099999999999998,19:26:06,39.9,19:48:54
03/01/2024,C28834,07:30:00,12:14:00,41,4.1000000000000005,12:18:06,12.299999999999999,12:26:18,28.7,12:42:42
03/01/2024,C28837,16:30:00,21:14:00,60,6,21:20:00,18,21:32:00,42,21:56:00
03/01/2024,C28841,12:30:00,17:14:00,15,1.5,17:15:30,4.5,17:18:30,10.5,17:24:30
03/01/2024,C28843,13:30:00,18:16:00,23,2.3000000000000003,18:18:18,6.8999999999999995,18:22:54,16.099999999999998,18:32:06
03/01/2024,C28845,09:00:00,13:21:00,1,0.1,13:21:06,0.3,13:21:18,0.7,13:21:42
03/01/2024,C28846,08:30:00,13:12:00,34,3.4000000000000004,13:15:24,10.2,13:22:12,23.799999999999997,13:35:48
03/01/2024,C28852,11:30:00,16:16:00,58,5.800000000000001,16:21:48,17.4,16:33:24,40.599999999999994,16:56:36
03/01/2024,C28853,13:00:00,17:23:00,35,3.5,17:26:30,10.5,17:33:30,24.5,17:47:30
03/01/2024,C28855,17:00:00,21:24:00,27,2.7,21:26:42,8.1,21:32:06,18.9,21:42:54
03/01/2024,C28857,08:00:00,12:23:00,17,1.7000000000000002,12:24:42,5.1,12:28:06,11.899999999999999,12:34:54
03/01/2024,C28858,11:00:00,15:24:00,20,2,15:26:00,6,15:30:00,14,15:38:00
03/01/2024,C28859,17:30:00,22:08:00,40,4,22:12:00,12,22:20:00,28,22:36:00
03/01/2024,C28860,18:30:00,23:16:00,42,4.2,23:20:12,12.6,23:28:36,29.4,23:45:24
03/01/2024,C28868,19:00:00,23:24:00,28,2.8000000000000003,23:26:48,8.4,23:32:24,19.599999999999998,23:43:36
03/01/2024,C28871,07:00:00,11:20:00,42,4.2,11:24:12,12.6,11:32:36,29.4,11:49:24
03/01/2024,C28876,09:30:00,14:15:00,51,5.1000000000000005,14:20:06,15.299999999999999,14:30:18,35.699999999999996,14:50:42
03/01/2024,C28880,10:30:00,15:09:00,60,6,15:15:00,18,15:27:00,42,15:51:00
03/01/2024,C28885,18:00:00,22:20:00,46,4.6000000000000005,22:24:36,13.799999999999999,22:33:48,32.199999999999996,22:52:12
04/01/2024,C11448,05:48:00,10:08:00,32,3.2,10:11:12,9.6,10:17:36,22.4,10:30:24
04/01/2024,C11451,10:45:00,15:11:00,30,3,15:14:00,9,15:20:00,21,15:32:00
04/01/2024,C11454,12:18:00,16:41:00,30,3,16:44:00,9,16:50:00,21,17:02:00
04/01/2024,C11457,14:48:00,19:11:00,2,0.2,19:11:12,0.6,19:11:36,1.4,19:12:24
04/01/2024,C11460,20:27:00,04:08:00,19,1.9000000000000001,04:09:54,5.7,04:13:42,13.299999999999999,04:21:18
04/01/2024,C28828,06:15:00,11:14:00,1,0.1,11:14:06,0.3,11:14:18,0.7,11:14:42
04/01/2024,C28829,14:30:00,19:09:00,41,4.1000000000000005,19:13:06,12.299999999999999,19:21:18,28.7,19:37:42
04/01/2024,C28834,07:30:00,12:14:00,45,4.5,12:18:30,13.5,12:27:30,31.499999999999996,12:45:30
04/01/2024,C28837,16:30:00,21:14:00,14,1.4000000000000001,21:15:24,4.2,21:18:12,9.799999999999999,21:23:48
04/01/2024,C28841,12:30:00,17:14:00,12,1.2000000000000002,17:15:12,3.5999999999999996,17:17:36,8.399999999999999,17:22:24
04/01/2024,C28843,13:30:00,18:16:00,35,3.5,18:19:30,10.5,18:26:30,24.5,18:40:30
04/01/2024,C28845,09:00:00,13:21:00,54,5.4,13:26:24,16.2,13:37:12,37.8,13:58:48
04/01/2024,C28846,08:30:00,13:12:00,10,1,13:13:00,3,13:15:00,7,13:19:00
04/01/2024,C28852,11:30:00,16:16:00,29,2.9000000000000004,16:18:54,8.7,16:24:42,20.299999999999997,16:36:18
04/01/2024,C28853,13:00:00,17:23:00,11,1.1,17:24:06,3.3,17:26:18,7.699999999999999,17:30:42
04/01/2024,C28855,17:00:00,21:24:00,42,4.2,21:28:12,12.6,21:36:36,29.4,21:53:24
04/01/2024,C28857,08:00:00,12:23:00,58,5.800000000000001,12:28:48,17.4,12:40:24,40.599999999999994,13:03:36
04/01/2024,C28858,11:00:00,15:24:00,0,0,15:24:00,0,15:24:00,0,15:24:00
04/01/2024,C28859,17:30:00,22:08:00,53,5.300000000000001,22:13:18,15.899999999999999,22:23:54,37.099999999999994,22:45:06
04/01/2024,C28860,18:30:00,23:16:00,31,3.1,23:19:06,9.299999999999999,23:25:18,21.7,23:37:42
04/01/2024,C28868,19:00:00,23:24:00,0,0,23:24:00,0,23:24:00,0,23:24:00
04/01/2024,C28871,07:00:00,11:20:00,25,2.5,11:22:30,7.5,11:27:30,17.5,11:37:30
04/01/2024,C28876,09:30:00,14:15:00,33,3.3000000000000003,14:18:18,9.9,14:24:54,23.099999999999998,14:38:06
04/01/2024,C28880,10:30:00,15:09:00,47,4.7,15:13:42,14.1,15:23:06,32.9,15:41:54
04/01/2024,C28885,18:00:00,22:20:00,53,5.300000000000001,22:25:18,15.899999999999999,22:35:54,37.099999999999994,22:57:06
05/01/2024,C11448,05:48:00,10:08:00,54,5.4,10:13:24,16.2,10:24:12,37.8,10:45:48
05/01/2024,C11451,10:45:00,15:11:00,50,5,15:16:00,15,15:26:00,35,15:46:00
05/01/2024,C11454,12:18:00,16:41:00,20,2,16:43:00,6,16:47:00,14,16:55:00
05/01/2024,C11457,14:48:00,19:11:00,14,1.4000000000000001,19:12:24,4.2,19:15:12,9.799999999999999,19:20:48
05/01/2024,C11460,20:27:00,04:08:00,18,1.8,04:09:48,5.3999999999999995,04:13:24,12.6,04:20:36
05/01/2024,C28828,06:15:00,11:14:00,5,0.5,11:14:30,1.5,11:15:30,3.5,11:17:30
05/01/2024,C28829,14:30:00,19:09:00,42,4.2,19:13:12,12.6,19:21:36,29.4,19:38:24
05/01/2024,C28834,07:30:00,12:14:00,36,3.6,12:17:36,10.799999999999999,12:24:48,25.2,12:39:12
05/01/2024,C28837,16:30:00,21:14:00,1,0.1,21:14:06,0.3,21:14:18,0.7,21:14:42
05/01/2024,C28841,12:30:00,17:14:00,1,0.1,17:14:06,0.3,17:14:18,0.7,17:14:42
05/01/2024,C28843,13:30:00,18:16:00,49,4.9,18:20:54,14.7,18:30:42,34.3,18:50:18
05/01/2024,C28845,09:00:00,13:21:00,1,0.1,13:21:06,0.3,13:21:18,0.7,13:21:42
05/01/2024,C28846,08:30:00,13:12:00,17,1.7000000000000002,13:13:42,5.1,13:17:06,11.899999999999999,13:23:54
05/01/2024,C28852,11:30:00,16:16:00,24,2.4000000000000004,16:18:24,7.199999999999999,16:23:12,16.799999999999997,16:32:48
05/01/2024,C28853,13:00:00,17:23:00,49,4.9,17:27:54,14.7,17:37:42,34.3,17:57:18
05/01/2024,C28855,17:00:00,21:24:00,24,2.4000000000000004,21:26:24,7.199999999999999,21:31:12,16.799999999999997,21:40:48
05/01/2024,C28857,08:00:00,12:23:00,18,1.8,12:24:48,5.3999999999999995,12:28:24,12.6,12:35:36
05/01/2024,C28858,11:00:00,15:24:00,27,2.7,15:26:42,8.1,15:32:06,18.9,15:42:54
05/01/2024,C28859,17:30:00,22:08:00,24,2.4000000000000004,22:10:24,7.199999999999999,22:15:12,16.799999999999997,22:24:48
05/01/2024,C28860,18:30:00,23:16:00,23,2.3000000000000003,23:18:18,6.8999999999999995,23:22:54,16.099999999999998,23:32:06
05/01/2024,C28868,19:00:00,23:24:00,19,1.9000000000000001,23:25:54,5.7,23:29:42,13.299999999999999,23:37:18
05/01/2024,C28871,07:00:00,11:20:00,9,0.9,11:20:54,2.6999999999999997,11:22:42,6.3,11:26:18
05/01/2024,C28876,09:30:00,14:15:00,14,1.4000000000000001,14:16:24,4.2,14:19:12,9.799999999999999,14:24:48
05/01/2024,C28880,10:30:00,15:09:00,18,1.8,15:10:48,5.3999999999999995,15:14:24,12.6,15:21:36
05/01/2024,C28885,18:00:00,22:20:00,53,5.300000000000001,22:25:18,15.899999999999999,22:35:54,37.099999999999994,22:57:06
05/01/2024,C28849,19:30:00,02:00:00,52,5.2,02:05:12,15.6,02:15:36,36.4,02:36:24
05/01/2024,C28837,16:30:00,21:24:00,41,4.1000000000000005,21:28:06,12.299999999999999,21:36:18,28.7,21:52:42
05/01/2024,C28860,18:30:00,23:16:00,1,0.1,23:16:06,0.3,23:16:18,0.7,23:16:42
06/01/2024,C11449,05:48:00,10:07:00,28,2.8000000000000003,10:09:48,8.4,10:15:24,19.599999999999998,10:26:36
06/01/2024,C11452,10:25:00,14:42:00,21,2.1,14:44:06,6.3,14:48:18,14.7,14:56:42
06/01/2024,C11455,12:18:00,16:42:00,0,0,16:42:00,0,16:42:00,0,16:42:00
06/01/2024,C11458,15:48:00,20:13:00,42,4.2,20:17:12,12.6,20:25:36,29.4,20:42:24
06/01/2024,C11461,18:27:00,22:59:00,38,3.8000000000000003,23:02:48,11.4,23:10:24,26.599999999999998,23:25:36
06/01/2024,C28835,15:00:00,19:29:00,1,0.1,19:29:06,0.3,19:29:18,0.7,19:29:42
06/01/2024,C28836,10:30:00,15:12:00,43,4.3,15:16:18,12.9,15:24:54,30.099999999999998,15:42:06
06/01/2024,C28839,13:30:00,18:13:00,57,5.7,18:18:42,17.099999999999998,18:30:06,39.9,18:52:54
06/01/2024,C28840,12:30:00,17:10:00,34,3.4000000000000004,17:13:24,10.2,17:20:12,23.799999999999997,17:33:48
06/01/2024,C28844,16:30:00,21:14:00,50,5,21:19:00,15,21:29:00,35,21:49:00
06/01/2024,C28847,07:30:00,12:13:00,55,5.5,12:18:30,16.5,12:29:30,38.5,12:51:30
06/01/2024,C28848,11:00:00,15:26:00,4,0.4,15:26:24,1.2,15:27:12,2.8,15:28:48
06/01/2024,C28851,09:30:00,14:11:00,23,2.3000000000000003,14:13:18,6.8999999999999995,14:17:54,16.099999999999998,14:27:06
06/01/2024,C28854,17:00:00,21:23:00,43,4.3,21:27:18,12.9,21:35:54,30.099999999999998,21:53:06
06/01/2024,C28856,14:30:00,19:12:00,56,5.6000000000000005,19:17:36,16.8,19:28:48,39.199999999999996,19:51:12
06/01/2024,C28861,07:00:00,11:28:00,57,5.7,11:33:42,17.099999999999998,11:45:06,39.9,12:07:54
06/01/2024,C28864,16:00:00,20:24:00,48,4.800000000000001,20:28:48,14.399999999999999,20:38:24,33.599999999999994,20:57:36
06/01/2024,C28865,08:00:00,12:24:00,22,2.2,12:26:12,6.6,12:30:36,15.399999999999999,12:39:24
06/01/2024,C28866,18:00:00,22:38:00,50,5,22:43:00,15,22:53:00,35,23:13:00
06/01/2024,C28872,06:15:00,11:09:00,18,1.8,11:10:48,5.3999999999999995,11:14:24,12.6,11:21:36
06/01/2024,C28873,11:30:00,16:14:00,45,4.5,16:18:30,13.5,16:27:30,31.499999999999996,16:45:30
06/01/2024,C28874,17:30:00,21:59:00,31,3.1,22:02:06,9.299999999999999,22:08:18,21.7,22:20:42
06/01/2024,C28879,15:30:00,20:11:00,16,1.6,20:12:36,4.8,20:15:48,11.2,20:22:12
06/01/2024,C28881,13:00:00,17:27:00,22,2.2,17:29:12,6.6,17:33:36,15.399999999999999,17:42:24
06/01/2024,C28883,08:30:00,13:10:00,7,0.7000000000000001,13:10:42,2.1,13:12:06,4.8999999999999995,13:14:54
06/01/2024,C28884,09:00:00,13:26:00,53,5.300000000000001,13:31:18,15.899999999999999,13:41:54,37.099999999999994,14:03:06
07/01/2024,C11450,08:52:00,13:13:00,41,4.1000000000000005,13:17:06,12.299999999999999,13:25:18,28.7,13:41:42
07/01/2024,C11453,10:23:00,14:41:00,4,0.4,14:41:24,1.2,14:42:12,2.8,14:43:48
07/01/2024,C11456,12:13:00,16:36:00,5,0.5,16:36:30,1.5,16:37:30,3.5,16:39:30
07/01/2024,C11459,16:24:00,20:47:00,3,0.30000000000000004,20:47:18,0.8999999999999999,20:47:54,2.0999999999999996,20:49:06
07/01/2024,C11462,19:24:00,23:35:00,53,5.300000000000001,23:40:18,15.899999999999999,23:50:54,37.099999999999994,00:12:06
07/01/2024,C28826,10:03:00,14:35:00,49,4.9,14:39:54,14.7,14:49:42,34.3,15:09:18
07/01/2024,C28827,18:30:00,23:12:00,40,4,23:16:00,12,23:24:00,28,23:40:00
07/01/2024,C28830,11:22:00,15:59:00,29,2.9000000000000004,16:01:54,8.7,16:07:42,20.299999999999997,16:19:18
07/01/2024,C28831,11:00:00,15:18:00,34,3.4000000000000004,15:21:24,10.2,15:28:12,23.799999999999997,15:41:48
07/01/2024,C28832,15:00:00,19:18:00,5,0.5,19:18:30,1.5,19:19:30,3.5,19:21:30
07/01/2024,C28833,12:30:00,17:09:00,35,3.5,17:12:30,10.5,17:19:30,24.5,17:33:30
07/01/2024,C28838,14:30:00,19:09:00,37,3.7,19:12:42,11.1,19:20:06,25.9,19:34:54
07/01/2024,C28842,10:30:00,15:10:00,26,2.6,15:12:36,7.8,15:17:48,18.2,15:28:12
07/01/2024,C28850,11:30:00,16:09:00,49,4.9,16:13:54,14.7,16:23:42,34.3,16:43:18
07/01/2024,C28862,17:30:00,22:15:00,34,3.4000000000000004,22:18:24,10.2,22:25:12,23.799999999999997,22:38:48
07/01/2024,C28863,18:00:00,22:27:00,40,4,22:31:00,12,22:39:00,28,22:55:00
07/01/2024,C28867,09:30:00,14:09:00,22,2.2,14:11:12,6.6,14:15:36,15.399999999999999,14:24:24
07/01/2024,C28869,13:30:00,18:07:00,10,1,18:08:00,3,18:10:00,7,18:14:00
